127.0.0.1 - - [30/Jun/2023:14:56:51 +0900] "GET /tofit/center/centerMain.do?city=%EA%B2%BD%EA%B8%B0 HTTP/1.1" 200 12677
127.0.0.1 - - [30/Jun/2023:14:56:51 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:56:54 +0900] "GET /tofit/center/centerMain.do?city=%EC%84%B8%EC%A2%85 HTTP/1.1" 200 10046
127.0.0.1 - - [30/Jun/2023:14:56:54 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:56:56 +0900] "GET /tofit/center/centerMain.do?city=%EC%9D%B8%EC%B2%9C HTTP/1.1" 200 12647
127.0.0.1 - - [30/Jun/2023:14:56:56 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:56:58 +0900] "GET /tofit/center/centerMain.do?city=%EC%A0%84%EC%B2%B4 HTTP/1.1" 200 20583
127.0.0.1 - - [30/Jun/2023:14:56:58 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:01 +0900] "GET /tofit/shop/listProduct.do HTTP/1.1" 200 6274
127.0.0.1 - - [30/Jun/2023:14:57:01 +0900] "GET /tofit/resources/images/%EC%9D%B4%EB%B2%A4%ED%8A%B8%EB%B0%B0%EB%84%88.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2023:14:57:01 +0900] "GET /tofit/resources/css/indexshop.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2023:14:57:01 +0900] "GET /tofit/resources/images/%EC%9D%B4%EB%B2%A4%ED%8A%B8%EB%B0%B0%EB%84%883.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2023:14:57:01 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:01 +0900] "GET /tofit/resources/images/%EC%9D%B4%EB%B2%A4%ED%8A%B8%EB%B0%B0%EB%84%882.jpg HTTP/1.1" 304 -
