127.0.0.1 - - [24/Aug/2023:18:30:28 +0900] "GET /tofit/community/viewArticle.do?commuNo=59 HTTP/1.1" 200 8940
127.0.0.1 - - [24/Aug/2023:18:30:28 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [24/Aug/2023:18:30:37 +0900] "GET /tofit/common/logout.do HTTP/1.1" 200 235
127.0.0.1 - - [24/Aug/2023:18:30:39 +0900] "GET /tofit/common/index.do HTTP/1.1" 200 10708
127.0.0.1 - - [24/Aug/2023:18:30:39 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [24/Aug/2023:18:30:41 +0900] "GET /tofit/member/login.do HTTP/1.1" 200 3596
127.0.0.1 - - [24/Aug/2023:18:30:41 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [24/Aug/2023:18:30:41 +0900] "GET /tofit/member/kitlogin.do HTTP/1.1" 200 4133
127.0.0.1 - - [24/Aug/2023:18:30:41 +0900] "GET /tofit/resources/js/kitlogin.js HTTP/1.1" 404 721
127.0.0.1 - - [24/Aug/2023:18:30:41 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [24/Aug/2023:18:30:45 +0900] "POST /tofit/member/login.do HTTP/1.1" 302 -
127.0.0.1 - - [24/Aug/2023:18:30:45 +0900] "GET /tofit/common/index.do HTTP/1.1" 200 10798
127.0.0.1 - - [24/Aug/2023:18:30:45 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [24/Aug/2023:18:30:47 +0900] "GET /tofit/community/listCommu.do HTTP/1.1" 200 10391
127.0.0.1 - - [24/Aug/2023:18:30:47 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [24/Aug/2023:18:30:47 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [24/Aug/2023:18:30:48 +0900] "GET /tofit/community/viewArticle.do?commuNo=59 HTTP/1.1" 200 8940
127.0.0.1 - - [24/Aug/2023:18:30:48 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [24/Aug/2023:18:30:59 +0900] "POST /tofit/comment/insertComment.do HTTP/1.1" 302 -
127.0.0.1 - - [24/Aug/2023:18:30:59 +0900] "GET /tofit/community/viewArticle.do?commuNo=59 HTTP/1.1" 200 9850
127.0.0.1 - - [24/Aug/2023:18:30:59 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [24/Aug/2023:18:31:03 +0900] "POST /tofit/comment/updateComment.do HTTP/1.1" 302 -
127.0.0.1 - - [24/Aug/2023:18:31:03 +0900] "GET /tofit/community/viewArticle.do?msg=modiFailedComment&commuNo=59 HTTP/1.1" 200 9980
127.0.0.1 - - [24/Aug/2023:18:31:03 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [24/Aug/2023:18:31:09 +0900] "POST /tofit/comment/deleteComment.do HTTP/1.1" 302 -
127.0.0.1 - - [24/Aug/2023:18:31:09 +0900] "GET /tofit/community/viewArticle.do?msg=removeFailedComment&commuNo=59 HTTP/1.1" 200 9980
127.0.0.1 - - [24/Aug/2023:18:31:09 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [24/Aug/2023:18:31:20 +0900] "POST /tofit/comment/deleteComment.do HTTP/1.1" 302 -
127.0.0.1 - - [24/Aug/2023:18:31:20 +0900] "GET /tofit/community/viewArticle.do?msg=removeComment&commuNo=59 HTTP/1.1" 200 9062
127.0.0.1 - - [24/Aug/2023:18:31:20 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [24/Aug/2023:18:31:31 +0900] "POST /tofit/community/modArticle.do HTTP/1.1" 302 -
127.0.0.1 - - [24/Aug/2023:18:31:31 +0900] "GET /tofit/community/viewArticle.do?msg=modiFailed&commuNo=59 HTTP/1.1" 200 9073
127.0.0.1 - - [24/Aug/2023:18:31:31 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [24/Aug/2023:18:35:36 +0900] "POST /tofit/community/listCommu.do HTTP/1.1" 200 10391
127.0.0.1 - - [24/Aug/2023:18:35:36 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [24/Aug/2023:18:35:36 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [24/Aug/2023:19:01:05 +0900] "GET /tofit/reserve/reserveInfo.do HTTP/1.1" 200 6757
127.0.0.1 - - [24/Aug/2023:19:01:05 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
